listing_id,total_number_reviews,n_review,reviewer_name,title,stars,stayed,source,submitted,city,state
350495,96,80,Hk,The stay was great!,5,2012-06-15T00:00:00.000+0000,VRBO,2012-07-16T14:51:44.517+0000,Cleaveland,OH
350495,96,81,Ross,Six day rental,4,2012-05-18T00:00:00.000+0000,VRBO,2012-06-04T03:16:44.207+0000,Cleaveland,OH
350495,96,82,Donald B.,A great place in Little Italy,5,2012-05-26T00:00:00.000+0000,VRBO,2012-05-31T10:09:18.013+0000,Cleaveland,OH
350495,96,83,Gail G.,Great apartment for Cleveland visit,5,2012-02-15T00:00:00.000+0000,VRBO,2012-05-15T02:03:41.880+0000,Cleaveland,OH
350495,96,84,mc,Little Italy Apartment,4,2012-04-21T00:00:00.000+0000,VRBO,2012-04-24T14:37:18.893+0000,Cleaveland,OH
350495,96,85,Jim,Cute place in Cleveland's Little Italy neighborhood,5,2012-04-13T00:00:00.000+0000,VRBO,2012-04-21T19:41:35.423+0000,Cleaveland,OH
350495,96,86,KSU Wildcat,"Great place, great host!",5,2012-03-19T00:00:00.000+0000,VRBO,2012-03-23T04:43:34.983+0000,Cleaveland,OH
350495,96,87,Brenda H.,Great alternative to hotels,4,2012-02-22T00:00:00.000+0000,VRBO,2012-03-14T21:29:02.230+0000,Cleaveland,OH
350495,96,88,Lisa C.,Wonderful stay in Little Italy! ,5,2012-02-07T00:00:00.000+0000,VRBO,2012-02-20T17:02:17.360+0000,Cleaveland,OH
350495,96,89,Jenny,Great Place in Little Italy,5,2011-11-04T00:00:00.000+0000,VRBO,2011-12-30T19:04:46.097+0000,Cleaveland,OH
350495,96,90,Heartline,Recuperation Stay,5,2011-10-22T00:00:00.000+0000,VRBO,2011-11-10T20:49:39.480+0000,Cleaveland,OH
350495,96,91,Stan,Bellisima in Little Italy,5,2011-08-29T00:00:00.000+0000,VRBO,2011-09-02T15:23:33.163+0000,Cleaveland,OH
350495,96,92,Anonymous,Quiet location,5,2011-07-08T00:00:00.000+0000,VRBO,2011-07-23T00:15:51.910+0000,Cleaveland,OH
350495,96,93,Anonymous,Perfect for Meeting Up with Old Friends,5,2011-07-04T00:00:00.000+0000,VRBO,2011-07-13T17:06:49.120+0000,Cleaveland,OH
350495,96,94,Frankie,Our first vrbo experience and we'll be back,5,2011-06-22T00:00:00.000+0000,VRBO,2011-07-05T04:23:41.763+0000,Cleaveland,OH
350495,96,95,Frank,Forget a hotel when you can stay here!,5,2011-05-11T00:00:00.000+0000,VRBO,2011-05-19T01:59:54.960+0000,Cleaveland,OH
